# q(data),I(density),error(data)
1.20000e-02 4.15078e+02 7.81355e+00
1.30000e-02 4.10630e+02 6.54092e+00
1.40000e-02 4.05897e+02 5.59856e+00
1.50000e-02 4.00898e+02 4.79928e+00
1.60000e-02 3.95652e+02 4.16424e+00
1.70000e-02 3.90180e+02 3.72998e+00
1.80000e-02 3.84501e+02 3.38199e+00
1.90000e-02 3.78634e+02 3.11339e+00
2.00000e-02 3.72599e+02 2.83639e+00
2.10000e-02 3.66415e+02 2.65743e+00
2.20000e-02 3.60102e+02 2.50319e+00
2.30000e-02 3.53680e+02 2.33483e+00
2.40000e-02 3.47169e+02 2.21020e+00
2.50000e-02 3.40586e+02 2.11623e+00
2.60000e-02 3.33954e+02 2.01583e+00
2.70000e-02 3.27290e+02 1.93607e+00
2.80000e-02 3.20614e+02 1.82551e+00
2.90000e-02 3.13947e+02 1.78651e+00
3.00000e-02 3.07306e+02 1.73463e+00
3.10000e-02 3.00712e+02 1.67849e+00
3.20000e-02 2.94169e+02 1.60105e+00
3.30000e-02 2.87679e+02 1.57900e+00
3.40000e-02 2.81245e+02 1.53565e+00
3.50000e-02 2.74869e+02 1.49097e+00
3.60000e-02 2.68553e+02 1.46519e+00
3.70000e-02 2.62298e+02 1.41825e+00
3.80000e-02 2.56107e+02 1.39661e+00
3.90000e-02 2.49981e+02 1.35681e+00
4.00000e-02 2.43923e+02 1.32769e+00
4.10000e-02 2.37935e+02 1.29939e+00
4.20000e-02 2.32018e+02 1.28393e+00
4.30000e-02 2.26175e+02 1.25498e+00
4.40000e-02 2.20408e+02 1.23119e+00
4.50000e-02 2.14721e+02 1.20722e+00
4.60000e-02 2.09119e+02 1.17310e+00
4.70000e-02 2.03607e+02 1.16238e+00
4.80000e-02 1.98188e+02 1.14472e+00
4.90000e-02 1.92868e+02 1.12561e+00
5.00000e-02 1.87651e+02 1.11723e+00
5.20000e-02 1.77543e+02 7.55143e-01
5.40000e-02 1.67902e+02 7.37715e-01
5.60000e-02 1.58762e+02 7.39984e-01
5.80000e-02 1.50141e+02 7.39932e-01
6.00000e-02 1.42003e+02 7.27691e-01
6.20000e-02 1.34309e+02 6.92627e-01
6.40000e-02 1.27017e+02 6.73688e-01
6.60000e-02 1.20086e+02 6.53130e-01
6.80000e-02 1.13476e+02 6.35624e-01
7.00000e-02 1.07148e+02 6.22162e-01
7.20000e-02 1.01101e+02 6.13479e-01
7.40000e-02 9.53546e+01 6.09974e-01
7.60000e-02 8.99321e+01 5.92990e-01
7.80000e-02 8.48550e+01 5.88839e-01
8.00000e-02 8.01450e+01 5.94363e-01
8.20000e-02 7.58222e+01 5.90944e-01
8.40000e-02 7.18682e+01 5.69229e-01
8.60000e-02 6.82296e+01 5.55410e-01
8.80000e-02 6.48518e+01 5.59671e-01
9.00000e-02 6.16801e+01 5.59290e-01
9.20000e-02 5.86598e+01 5.51921e-01
9.40000e-02 5.57364e+01 5.47554e-01
9.60000e-02 5.28775e+01 5.48375e-01
9.80000e-02 5.00939e+01 5.43839e-01
1.00000e-01 4.74015e+01 5.38450e-01
1.05000e-01 4.11748e+01 3.31877e-01
1.10000e-01 3.58372e+01 3.24077e-01
1.15000e-01 3.13651e+01 3.16459e-01
1.20000e-01 2.76173e+01 3.10258e-01
1.25000e-01 2.44105e+01 3.13344e-01
1.30000e-01 2.14765e+01 3.15395e-01
1.35000e-01 1.85694e+01 3.02647e-01
1.40000e-01 1.57836e+01 2.97055e-01
1.45000e-01 1.34115e+01 2.91991e-01
1.50000e-01 1.15879e+01 3.02994e-01
1.55000e-01 1.01099e+01 3.04511e-01
1.60000e-01 8.75092e+00 3.05955e-01
1.65000e-01 7.47920e+00 3.08197e-01
1.70000e-01 6.37898e+00 3.09482e-01
1.75000e-01 5.49885e+00 3.06473e-01
1.80000e-01 4.78569e+00 2.67231e-01
1.85000e-01 4.17194e+00 2.64425e-01
1.90000e-01 3.62864e+00 2.57623e-01
1.95000e-01 3.15478e+00 2.56743e-01
2.00000e-01 2.74820e+00 2.63608e-01
2.05000e-01 2.40174e+00 2.67026e-01
2.10000e-01 2.10730e+00 2.62184e-01
2.15000e-01 1.85553e+00 2.67025e-01
2.20000e-01 1.63618e+00 2.59779e-01
2.25000e-01 1.44079e+00 2.59103e-01
2.30000e-01 1.26619e+00 2.52490e-01
2.35000e-01 1.11017e+00 2.65523e-01
2.40000e-01 9.70494e-01 2.81297e-01
2.45000e-01 8.44953e-01 2.73706e-01
