# r_A P(r) conditional_BIFT_error; exploratory component/average comparison
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.001683863995426638e+00 1.842023064098612627e-03 1.396924544813908082e-05
6.003367727990853275e+00 3.404118700457879447e-03 1.814212055277737923e-05
9.005051591986280357e+00 4.516514250260204172e-03 1.659435401857654966e-05
1.200673545598170655e+01 5.225283445224517681e-03 1.804409141675687047e-05
1.500841931997713274e+01 5.683783783794438618e-03 1.890947754150129837e-05
1.801010318397256071e+01 6.025205175830349903e-03 1.282004599059546272e-05
2.101178704796798513e+01 6.314348313060758749e-03 7.814813564643212032e-06
2.401347091196341310e+01 6.543977234748669589e-03 2.066509967472879056e-05
2.701515477595884107e+01 6.665569531300274270e-03 2.164622202680801990e-05
3.001683863995426549e+01 6.632395419170543892e-03 1.247341371730701596e-05
3.301852250394968991e+01 6.433820435715973535e-03 1.096876427951082401e-05
3.602020636794512143e+01 6.105525339498787257e-03 1.687594028212021163e-05
3.902189023194054585e+01 5.712020228200343983e-03 2.036660853962849984e-05
4.202357409593597026e+01 5.316307320725461097e-03 1.423790833016045602e-05
4.502525795993140179e+01 4.956177734491752987e-03 3.534346913198014292e-06
4.802694182392682620e+01 4.637111580853807945e-03 1.361699235126066181e-05
5.102862568792225062e+01 4.340658147284348622e-03 1.718230457900640738e-05
5.403030955191768214e+01 4.040874372862846356e-03 1.207342332672369437e-05
5.703199341591310656e+01 3.720117128121330601e-03 7.783450324671463243e-06
6.003367727990853098e+01 3.377264358722604186e-03 1.011839532085774489e-05
6.303536114390396250e+01 3.025784266450112087e-03 1.520956912898700838e-05
6.603704500789937981e+01 2.684808519699114805e-03 1.357117288271614631e-05
6.903872887189481844e+01 2.369689402208997354e-03 7.044013141583553973e-06
7.204041273589024286e+01 2.087164341122576226e-03 6.683840751211982256e-06
7.504209659988566727e+01 1.836182749995633962e-03 7.856352034853901679e-06
7.804378046388109169e+01 1.612101392555489315e-03 5.827455565927584262e-06
8.104546432787651611e+01 1.410970184524278342e-03 6.781619428967623509e-06
8.404714819187194053e+01 1.231587327937525792e-03 1.208637263808542504e-05
8.704883205586737915e+01 1.074804853410840861e-03 1.701496246774643513e-05
9.005051591986280357e+01 9.411866296401886177e-04 1.716203571809667223e-05
9.305219978385822799e+01 8.287591015699758302e-04 1.247774361225446585e-05
9.605388364785365241e+01 7.321281875971805955e-04 8.540813263872376143e-06
9.905556751184907682e+01 6.433098740577889319e-04 1.128324206747832464e-05
1.020572513758445012e+02 5.538713794250144616e-04 1.989049357134392931e-05
1.050589352398399257e+02 4.574740623904257567e-04 3.602579068464586471e-05
1.080606191038353643e+02 3.516039655288416945e-04 5.795477742963688289e-05
1.110623029678307887e+02 2.375174867582555247e-04 7.743281194991574940e-05
1.140639868318262131e+02 1.184684653539841794e-04 8.229194322528204778e-05
1.170656706958216375e+02 0.000000000000000000e+00 7.043838701277679826e-05
