# r_A P(r) conditional_RAW_BIFT_error; I(q)=4pi integral P(r) sinc(qr) dr
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.385575538544028706e+00 5.804223124780912881e-04 3.050193380537943164e-06
4.771151077088057413e+00 1.133956193260821175e-03 4.934222842294100613e-06
7.156726615632086563e+00 1.638855839042151772e-03 4.473315542399301349e-06
9.542302154176114826e+00 2.079090022942016794e-03 3.737330563032962498e-06
1.192787769272014309e+01 2.443167819943674584e-03 5.860729169630830217e-06
1.431345323126417313e+01 2.724492355978414514e-03 1.029903714500680459e-05
1.669902876980820139e+01 2.921189866560182369e-03 1.052782719203127308e-05
1.908460430835222965e+01 3.034857753867772207e-03 4.909901634958879404e-06
2.147017984689625791e+01 3.069697476786427751e-03 7.372324717603521457e-06
2.385575538544028618e+01 3.032522886855164128e-03 1.260755392791880591e-05
2.624133092398431444e+01 2.933300829948926221e-03 1.439659436856120702e-05
2.862690646252834625e+01 2.785504267977727093e-03 1.113374454382141880e-05
3.101248200107237452e+01 2.605457574286748623e-03 6.040663076532734519e-06
3.339805753961640278e+01 2.410457311108436286e-03 4.911709833294977010e-06
3.578363307816042749e+01 2.216261148720584211e-03 1.164484643067343434e-05
3.816920861670445930e+01 2.034840729108072094e-03 1.468473345633746937e-05
4.055478415524849112e+01 1.873072913556404501e-03 1.323015694900949734e-05
4.294035969379251583e+01 1.732607626439036218e-03 8.391819743004936508e-06
4.532593523233654764e+01 1.610760880979794467e-03 5.129675591232073753e-06
4.771151077088057235e+01 1.502083665457790412e-03 6.707642595240584024e-06
5.009708630942460417e+01 1.400226324437257516e-03 1.108128430349856065e-05
5.248266184796862888e+01 1.299726481103331398e-03 1.231856775136316676e-05
5.486823738651266069e+01 1.197343490220666813e-03 9.696905828181860338e-06
5.725381292505669251e+01 1.092619922563967030e-03 4.263283466558994592e-06
5.963938846360071722e+01 9.875525151839693178e-04 5.582825946077556066e-06
6.202496400214474903e+01 8.855567927818574310e-04 9.736789296137700266e-06
6.441053954068877374e+01 7.901513403706287133e-04 1.283147016352560614e-05
6.679611507923280556e+01 7.038288881818338368e-04 1.332718567163563160e-05
6.918169061777683737e+01 6.274189119611374953e-04 1.223408371000275951e-05
7.156726615632085498e+01 5.600069290314130428e-04 1.191591527899275593e-05
7.395284169486488679e+01 4.992992940818926587e-04 1.464116591343120670e-05
7.633841723340891861e+01 4.422582314754440165e-04 1.646344481267455939e-05
7.872399277195295042e+01 3.858354181307804961e-04 1.477890589225150341e-05
8.110956831049698224e+01 3.276415063781790149e-04 1.611174792964549242e-05
8.349514384904099984e+01 2.663914583272299465e-04 2.588141293971946524e-05
8.588071938758503165e+01 2.019994403062639037e-04 4.058837729666211873e-05
8.826629492612906347e+01 1.352944850300446611e-04 4.999020024615600209e-05
9.065187046467309528e+01 6.746449907570341536e-05 4.808222259589177671e-05
9.303744600321712710e+01 0.000000000000000000e+00 3.559353696293061800e-05
