# q_A^-1 corrected_I conditional_sigma; independently selected residual baseline
6.000000000000000125e-03 2.956473992192716338e+00 5.468644645685716288e-01
7.000000000000000146e-03 2.229162383761170041e+00 2.552947346268001905e-01
8.000000000000000167e-03 2.132852562099971205e+00 1.550535926182100011e-01
9.000000000000001055e-03 1.966778410615779071e+00 1.021940681313743687e-01
1.000000000000000021e-02 1.787545316176448074e+00 7.520428272443391293e-02
1.099999999999999936e-02 1.672374434305286650e+00 6.117475638923064452e-02
1.200000000000000025e-02 1.708317678761423597e+00 5.320996228815098872e-02
1.300000000000000114e-02 1.669481950067886133e+00 4.627949011673294921e-02
1.400000000000000203e-02 1.655216530838650391e+00 4.245922484433929667e-02
1.499999999999999944e-02 1.635134464277162358e+00 3.833756838291052516e-02
1.600000000000000033e-02 1.610733403274894115e+00 3.511437410010543464e-02
1.700000000000000122e-02 1.646109151149916627e+00 3.198681344793758569e-02
1.800000000000000211e-02 1.615621137607075264e+00 2.976924499539489177e-02
1.899999999999999953e-02 1.565292252282348695e+00 2.839294202434439196e-02
2.000000000000000042e-02 1.566662824001497034e+00 2.673274350467538807e-02
2.100000000000000130e-02 1.578307812536486221e+00 2.546024233109599882e-02
2.200000000000000219e-02 1.526403035559845911e+00 2.438589561459771071e-02
2.300000000000000308e-02 1.511499705107738123e+00 2.333325486123072334e-02
2.400000000000000050e-02 1.486412114527529527e+00 2.250493460034611037e-02
2.500000000000000139e-02 1.463888523306229317e+00 2.179835395630336584e-02
2.600000000000000228e-02 1.443652243610551889e+00 2.126832292387456982e-02
2.699999999999999969e-02 1.417474294937474344e+00 2.062813342181505152e-02
2.800000000000000058e-02 1.423883752179561091e+00 1.987643497558119754e-02
2.900000000000000147e-02 1.397774900584870306e+00 1.957806299389842908e-02
3.000000000000000236e-02 1.386038910972261062e+00 1.922848917733634838e-02
3.100000000000000325e-02 1.368967006345484849e+00 1.873237633524660328e-02
3.200000000000000067e-02 1.335958747151823278e+00 1.833226198407048035e-02
3.300000000000000155e-02 1.342865274734320602e+00 1.793498973082595371e-02
3.400000000000000244e-02 1.275533874936425782e+00 1.749461812259242577e-02
3.499999999999999639e-02 1.299143252719421548e+00 1.724781284468576703e-02
3.599999999999999728e-02 1.260544442486700278e+00 1.700117249673506470e-02
3.699999999999999817e-02 1.264449705078844577e+00 1.680354278053767386e-02
3.799999999999999906e-02 1.235385414497846446e+00 1.649708895034095874e-02
3.899999999999999994e-02 1.196411305114857271e+00 1.605950904962365200e-02
4.000000000000000083e-02 1.198798124408902099e+00 1.597294592947124878e-02
4.100000000000000172e-02 1.146421247571519864e+00 1.568618072975913255e-02
4.199999999999999567e-02 1.166189894626292967e+00 1.548126098862260581e-02
4.299999999999999656e-02 1.119677545361363880e+00 1.511858223544223535e-02
4.399999999999999745e-02 1.072451914983864274e+00 1.486442546141386253e-02
4.499999999999999833e-02 1.079156653331911020e+00 1.488146166100701856e-02
4.599999999999999922e-02 1.051184685824246401e+00 1.448958671540156486e-02
4.700000000000000011e-02 1.056527315351471819e+00 1.418591400591571669e-02
4.800000000000000100e-02 1.024024042356757258e+00 1.395901746351972499e-02
4.899999999999999495e-02 9.747096757258876254e-01 1.386417746701543337e-02
5.000000000000000278e-02 9.635550886098656065e-01 1.367386169500234630e-02
5.200000000000000455e-02 9.407058414374827038e-01 9.473795341008037912e-03
5.400000000000000633e-02 9.057203959247314140e-01 9.212403364217839133e-03
5.600000000000000810e-02 8.540840723346260210e-01 9.225975468393297213e-03
5.800000000000000988e-02 8.444907937276551202e-01 9.371189455507553806e-03
6.000000000000001166e-02 7.934344368060282093e-01 9.296664775214805165e-03
6.200000000000001343e-02 7.675864935859344484e-01 8.931590098934830482e-03
