# q_A^-1 corrected_I conditional_sigma; independently selected residual baseline
6.000000000000000125e-03 2.619267327831540371e+00 6.002784210135928555e-01
7.000000000000000146e-03 1.970293883177313354e+00 2.796034401532091485e-01
8.000000000000000167e-03 1.965578449313480691e+00 1.705342068328840888e-01
9.000000000000001055e-03 1.797532995548482448e+00 1.117218050236507693e-01
1.000000000000000021e-02 1.638254794628108080e+00 8.233081992387296377e-02
1.099999999999999936e-02 1.555755084834549606e+00 6.699261239454970540e-02
1.200000000000000025e-02 1.631752766195883941e+00 5.819009397315417359e-02
1.300000000000000114e-02 1.615139715603546966e+00 5.040126483783016059e-02
1.400000000000000203e-02 1.573655751100690336e+00 4.635416396757494756e-02
1.499999999999999944e-02 1.565385797209538410e+00 4.174953813742886960e-02
1.600000000000000033e-02 1.562801846216589352e+00 3.814366362660605997e-02
1.700000000000000122e-02 1.588435718348801595e+00 3.473131416631422552e-02
1.800000000000000211e-02 1.560846016681611825e+00 3.232057233159325166e-02
1.899999999999999953e-02 1.517657786166408007e+00 3.080794884983429488e-02
2.000000000000000042e-02 1.524253844795485646e+00 2.893739055289971246e-02
2.100000000000000130e-02 1.539637862762687659e+00 2.758729305905273030e-02
2.200000000000000219e-02 1.495343647754661331e+00 2.641431756255704227e-02
2.300000000000000308e-02 1.469202032362072252e+00 2.531277956591374348e-02
2.400000000000000050e-02 1.453824431708777398e+00 2.437737279626298048e-02
2.500000000000000139e-02 1.427072094373714073e+00 2.361758653546113321e-02
2.600000000000000228e-02 1.418324469201492022e+00 2.304052269733591202e-02
2.699999999999999969e-02 1.393588541957679672e+00 2.234799228779717206e-02
2.800000000000000058e-02 1.399905183665788089e+00 2.153205935789272857e-02
2.900000000000000147e-02 1.370543179506605203e+00 2.120100203071242223e-02
3.000000000000000236e-02 1.360960052684189847e+00 2.083638687042580623e-02
3.100000000000000325e-02 1.343417968568932697e+00 2.028216044387198824e-02
3.200000000000000067e-02 1.307830011993931008e+00 1.986348424456555600e-02
3.300000000000000155e-02 1.322549708137250368e+00 1.942449536938534865e-02
3.400000000000000244e-02 1.254240016882929076e+00 1.897513560150166159e-02
3.499999999999999639e-02 1.273774305768887949e+00 1.869383552892862205e-02
3.599999999999999728e-02 1.242035554990708723e+00 1.841428875128059070e-02
3.699999999999999817e-02 1.245553184829968352e+00 1.820280595760025502e-02
3.799999999999999906e-02 1.222231159856312255e+00 1.786871559930749628e-02
3.899999999999999994e-02 1.183285809642411479e+00 1.739616214325830426e-02
4.000000000000000083e-02 1.183395629336245536e+00 1.730448340556501804e-02
4.100000000000000172e-02 1.126520874367038294e+00 1.702132754079709390e-02
4.199999999999999567e-02 1.150983824490431129e+00 1.679466951972128155e-02
4.299999999999999656e-02 1.108603720738541076e+00 1.641458329351670395e-02
4.399999999999999745e-02 1.056276419992163706e+00 1.613965475988358295e-02
4.499999999999999833e-02 1.065596436727164198e+00 1.613956585509477085e-02
4.599999999999999922e-02 1.039943308399192023e+00 1.573835669254267100e-02
4.700000000000000011e-02 1.048157445937818899e+00 1.539947458795602221e-02
4.800000000000000100e-02 1.015424158375570318e+00 1.515793034678716671e-02
