6.000000000000000125e-03 3.643052241926366008e+00 7.552960986998901172e-01
7.000000000000000146e-03 2.728165593009702850e+00 3.510066924196327265e-01
8.000000000000000167e-03 2.492871109448470346e+00 2.154191337519113514e-01
9.000000000000001055e-03 2.141092794866362059e+00 1.415986584595629594e-01
1.000000000000000021e-02 1.927919967461075190e+00 1.039426646410886584e-01
1.099999999999999936e-02 1.825869472574359831e+00 8.452338417113085256e-02
1.200000000000000025e-02 1.746506148927526425e+00 7.317397698931497885e-02
1.300000000000000114e-02 1.713331059367593667e+00 6.274271787519117294e-02
1.400000000000000203e-02 1.686068167742720725e+00 5.730711636027222000e-02
1.499999999999999944e-02 1.719382863534189676e+00 5.170995648848025067e-02
1.600000000000000033e-02 1.655669304564783673e+00 4.749405471439911708e-02
1.700000000000000122e-02 1.674546671920427166e+00 4.268603011494724597e-02
1.800000000000000211e-02 1.649899378211467926e+00 3.985023718285674726e-02
1.899999999999999953e-02 1.573566967184134580e+00 3.794241533375777853e-02
2.000000000000000042e-02 1.515461893013134498e+00 3.575023481871465736e-02
2.100000000000000130e-02 1.567892081167948648e+00 3.394555720103536317e-02
2.200000000000000219e-02 1.492936805540011624e+00 3.229625692129944881e-02
2.300000000000000308e-02 1.515481930917833786e+00 3.096786422016099133e-02
2.400000000000000050e-02 1.483746559694781642e+00 2.982289711119708725e-02
2.500000000000000139e-02 1.474099951039107959e+00 2.892463686987957472e-02
2.600000000000000228e-02 1.429164020046781003e+00 2.851131991668081483e-02
2.699999999999999969e-02 1.426155209132284662e+00 2.756332103657092164e-02
2.800000000000000058e-02 1.402670639256147656e+00 2.638881006519972275e-02
2.900000000000000147e-02 1.391952147618912949e+00 2.612885634067512938e-02
3.000000000000000236e-02 1.325091850557784223e+00 2.554470592440226395e-02
3.100000000000000325e-02 1.346218939176100138e+00 2.509636051141557814e-02
3.200000000000000067e-02 1.323400159887534677e+00 2.445862053370134043e-02
3.300000000000000155e-02 1.306881662618745832e+00 2.388244054242561268e-02
3.400000000000000244e-02 1.251241923779560672e+00 2.344025240029518758e-02
3.499999999999999639e-02 1.282954432435649661e+00 2.307617967341915946e-02
3.599999999999999728e-02 1.235354816691915047e+00 2.271931091947993614e-02
3.699999999999999817e-02 1.231062680903479256e+00 2.236896425495834076e-02
3.799999999999999906e-02 1.191911829268150980e+00 2.198631715092881633e-02
3.899999999999999994e-02 1.171667231143749044e+00 2.155066563462343723e-02
