# q_A^-1 I sigma; buffer(220, 236); frames[163, 167]
6.000000000000000125e-03 3.236194507468488801e+00 9.988393483901532033e-01
7.000000000000000146e-03 2.590514044051472009e+00 4.691275631817636849e-01
8.000000000000000167e-03 2.353678459367938736e+00 2.866737233093608062e-01
9.000000000000001055e-03 1.909688485594633667e+00 1.865367661320981585e-01
1.000000000000000021e-02 1.907867317938761964e+00 1.388675344101847342e-01
1.099999999999999936e-02 1.719361565490376886e+00 1.140669259524891843e-01
1.200000000000000025e-02 1.808816719318125932e+00 9.727180318123671010e-02
1.300000000000000114e-02 2.010451937115973475e+00 8.598399887049762436e-02
1.400000000000000203e-02 1.997838773751787533e+00 7.821522589118008739e-02
1.499999999999999944e-02 1.854292153275248101e+00 7.139653925445597904e-02
1.600000000000000033e-02 1.799403566639985463e+00 6.465507843653447995e-02
1.700000000000000122e-02 1.810275923622262084e+00 5.905769431429926108e-02
1.800000000000000211e-02 1.802015389101215392e+00 5.493127310575988964e-02
1.899999999999999953e-02 1.799626255615147441e+00 5.280696809950712750e-02
2.000000000000000042e-02 1.796923582883778847e+00 5.064109797146222613e-02
2.100000000000000130e-02 1.733657730986024159e+00 4.722182048208405786e-02
2.200000000000000219e-02 1.691616781864698549e+00 4.515814076272480632e-02
2.300000000000000308e-02 1.695639621282873932e+00 4.310591183008546934e-02
2.400000000000000050e-02 1.622932556639281154e+00 4.207111089949013699e-02
2.500000000000000139e-02 1.647787739052412492e+00 4.032966360561502511e-02
2.600000000000000228e-02 1.654422951449967538e+00 3.970697916707881941e-02
2.699999999999999969e-02 1.622187007436413086e+00 3.857158957192916710e-02
2.800000000000000058e-02 1.632778166920445084e+00 3.744369846445731037e-02
2.900000000000000147e-02 1.618378959721990640e+00 3.644751915258243741e-02
3.000000000000000236e-02 1.556333942605281351e+00 3.597857133433141064e-02
3.100000000000000325e-02 1.553984097603970715e+00 3.521731858825636469e-02
3.200000000000000067e-02 1.568339493902407789e+00 3.418232940117134355e-02
3.300000000000000155e-02 1.533598554853401685e+00 3.338192667501390515e-02
3.400000000000000244e-02 1.463359761858661345e+00 3.255999040244668408e-02
3.499999999999999639e-02 1.503165134325210817e+00 3.231556240464601715e-02
3.599999999999999728e-02 1.438271379715597265e+00 3.155318956880218129e-02
3.699999999999999817e-02 1.437992418110738635e+00 3.130704941004347486e-02
3.799999999999999906e-02 1.400166655639947022e+00 3.047541950068861222e-02
3.899999999999999994e-02 1.394066809016701436e+00 2.989709041561003366e-02
4.000000000000000083e-02 1.371848790439677002e+00 2.970555551560031052e-02
4.100000000000000172e-02 1.313623701548653600e+00 2.908451625172794180e-02
4.199999999999999567e-02 1.397539594882466929e+00 2.897869803613200082e-02
4.299999999999999656e-02 1.287253100706450937e+00 2.815481177431194276e-02
4.399999999999999745e-02 1.221472116170275735e+00 2.758512237547692050e-02
4.499999999999999833e-02 1.218869746758162176e+00 2.770457580759556546e-02
4.599999999999999922e-02 1.241758745043287426e+00 2.690711030422793942e-02
4.700000000000000011e-02 1.205849009953008144e+00 2.623701365005468369e-02
4.800000000000000100e-02 1.181219042872916347e+00 2.597864408689527782e-02
4.899999999999999495e-02 1.149497366775947826e+00 2.569365765167825125e-02
5.000000000000000278e-02 1.109131053905258346e+00 2.542580196264599204e-02
5.200000000000000455e-02 1.072715737985016737e+00 1.759886576244182321e-02
5.400000000000000633e-02 1.035899842513571034e+00 1.713591282091357290e-02
5.600000000000000810e-02 9.812395871709124195e-01 1.709226735036097067e-02
5.800000000000000988e-02 9.698356277319353236e-01 1.742011259095670520e-02
6.000000000000001166e-02 8.968145905482387548e-01 1.724697769934911001e-02
6.200000000000001343e-02 8.848571740932986707e-01 1.662534530033569699e-02
6.400000000000001521e-02 8.600472443549919133e-01 1.609467286668759406e-02
6.600000000000001699e-02 8.180918574688218481e-01 1.565889681930547617e-02
6.800000000000001876e-02 7.861607119100896268e-01 1.533210356488774566e-02
7.000000000000002054e-02 7.398892576830506940e-01 1.502476484418084797e-02
7.200000000000002232e-02 7.223060383326893596e-01 1.461705923944281449e-02
7.400000000000002409e-02 6.925526638516579236e-01 1.479213752865797885e-02
7.600000000000002587e-02 6.705791540627454861e-01 1.465130066748286317e-02
7.800000000000002764e-02 6.307528435997590277e-01 1.411239193151510134e-02
8.000000000000002942e-02 6.153769034388396619e-01 1.422855658411560989e-02
8.200000000000003120e-02 5.782916591098229420e-01 1.432939057971228253e-02
8.400000000000003297e-02 5.901320800433015323e-01 1.429427082326183672e-02
8.600000000000003475e-02 5.489518613692431215e-01 1.375646232954745585e-02
8.800000000000003653e-02 5.322739719883828879e-01 1.364434381182466800e-02
9.000000000000003830e-02 5.157606470769077189e-01 1.378361589078435159e-02
9.200000000000004008e-02 4.893148814081104137e-01 1.372794593121284129e-02
9.400000000000004186e-02 4.759879595885183612e-01 1.357648402238020510e-02
9.600000000000004363e-02 4.714361157532665492e-01 1.355267071047767426e-02
9.800000000000004541e-02 4.391232677051972733e-01 1.347885365636098710e-02
1.000000000000000056e-01 4.251736025002585406e-01 1.346426440754500825e-02
1.050000000000000100e-01 3.922334091818630575e-01 8.335689283644575134e-03
1.100000000000000144e-01 3.623117767944060152e-01 8.173545363477250844e-03
1.150000000000000189e-01 3.329210148677264614e-01 8.005187888195555712e-03
1.200000000000000233e-01 3.045084468887550577e-01 7.839295129508438292e-03
1.250000000000000278e-01 2.855622237859541390e-01 7.804697324073788835e-03
1.300000000000000322e-01 2.558550564390559834e-01 8.010588268598911252e-03
1.350000000000000366e-01 2.182707424439694344e-01 7.727263674859752123e-03
1.400000000000000411e-01 2.128531628990933677e-01 7.568177770978367670e-03
1.450000000000000455e-01 1.967016689203653912e-01 7.454766358985959705e-03
1.500000000000000500e-01 1.866434624002093201e-01 7.472435474706104648e-03
1.550000000000000544e-01 1.780477432418767214e-01 7.684102870242530761e-03
1.600000000000000588e-01 1.478488261251856561e-01 7.759990170305447292e-03
1.650000000000000633e-01 1.405409496969602656e-01 7.757856132010758701e-03
1.700000000000000677e-01 1.348416561703475181e-01 7.854383120756298561e-03
1.750000000000000722e-01 1.253364719230920521e-01 7.832817565884147432e-03
1.800000000000000766e-01 1.265480605121197810e-01 7.798509578084764429e-03
1.850000000000000810e-01 1.084986695033747783e-01 7.746155168760849273e-03
1.900000000000000855e-01 9.625154438439889604e-02 7.691771227919115897e-03
1.950000000000000899e-01 9.603516032738411423e-02 7.759207135099999500e-03
2.000000000000000944e-01 9.403684217980003146e-02 7.277977251933779972e-03
2.050000000000000988e-01 9.240793943275842082e-02 7.362886208613170051e-03
2.100000000000001033e-01 8.173932076278053738e-02 7.239835464375009820e-03
2.150000000000001077e-01 7.775117638228445927e-02 7.188128009861399249e-03
2.200000000000001121e-01 7.544326462122143140e-02 7.040885401647782940e-03
2.250000000000001166e-01 6.978529602365099449e-02 6.958568454217807508e-03
2.300000000000001210e-01 7.293088206437862986e-02 6.897416344023340161e-03
2.350000000000001255e-01 6.084872565518416321e-02 6.831797050907843609e-03
2.400000000000001299e-01 7.211254003995552775e-02 6.998182066305985369e-03
2.450000000000001343e-01 5.752356044724171724e-02 7.379537505549781974e-03
2.500000000000001110e-01 6.116241469334018910e-02 7.184450873736653552e-03
2.550000000000001155e-01 4.880561818759444198e-02 7.432197542858870465e-03
2.600000000000001199e-01 4.517059249024522188e-02 7.436695383901147961e-03
2.650000000000001243e-01 4.238096569775397920e-02 7.756285066048294354e-03
2.700000000000001288e-01 5.412167258991559121e-02 7.751101312253945615e-03
2.750000000000001332e-01 4.363028443608339690e-02 7.457099434505333642e-03
2.800000000000001377e-01 4.841158924409149494e-02 8.353062946963349389e-03
2.850000000000001421e-01 3.890208841710292298e-02 7.650047356816327450e-03
2.900000000000001465e-01 4.631929993825737585e-02 7.904970042034808672e-03
2.950000000000001510e-01 3.900386850124613891e-02 7.632809895756035266e-03
3.000000000000001554e-01 3.614959628583189200e-02 8.096502428471367974e-03
3.050000000000001599e-01 3.551540311528306876e-02 7.894402938270688591e-03
3.100000000000001643e-01 4.573695172763679595e-02 7.710084250025233017e-03
3.150000000000001688e-01 5.045321017811475045e-02 7.719697833590406094e-03
3.200000000000001732e-01 3.873588048876781820e-02 7.358634854228678426e-03
3.250000000000001776e-01 3.825753750510448720e-02 7.133640431176671744e-03
3.300000000000001821e-01 4.104187301652394843e-02 7.278852283367612079e-03
3.350000000000001865e-01 3.572441318203933847e-02 7.149750475448258744e-03
3.400000000000001910e-01 4.588287725911806281e-02 7.019647663410473644e-03
3.450000000000001954e-01 3.846353362325657943e-02 7.248553825348788039e-03
3.500000000000001998e-01 3.428206112609546996e-02 6.789175991680094537e-03
3.550000000000002043e-01 3.398994324951903900e-02 7.280237777406356470e-03
3.600000000000002087e-01 2.558047701139628052e-02 6.925983999037061550e-03
3.650000000000002132e-01 3.447761616338345519e-02 7.032452909689583878e-03
3.700000000000002176e-01 2.876866466282474930e-02 6.976438522631319902e-03
3.750000000000002220e-01 3.355708282153951200e-02 6.431755700284432810e-03
3.800000000000002265e-01 2.715417233675072178e-02 6.268203782740538153e-03
3.850000000000002309e-01 3.520318335068212123e-02 6.490081196751794519e-03
3.900000000000002354e-01 3.043611585499416544e-02 6.283564697851604791e-03
3.950000000000002398e-01 3.191347377227819054e-02 6.347958312542719035e-03
4.000000000000002442e-01 2.735764835525605204e-02 6.339165610229590721e-03
4.050000000000002487e-01 3.020390503917466662e-02 7.213993567678226616e-03
4.100000000000002531e-01 2.545520159982869041e-02 6.796707109140963550e-03
4.150000000000002576e-01 2.535516192756972348e-02 7.194827414342318261e-03
