# q_A^-1 I sigma; component contribution to chosen window; refitted-bootstrap sigma
5.000000000000000104e-03 9.005009919329406642e+00 4.069025857705181437e+00
6.000000000000000125e-03 7.525441718329744845e+00 1.790123568571198254e+00
7.000000000000000146e-03 5.756111096703157237e+00 8.511057323798925101e-01
8.000000000000000167e-03 5.632467743191589271e+00 5.246669844157031415e-01
9.000000000000001055e-03 4.949278905896434821e+00 3.089655531424255197e-01
1.000000000000000021e-02 4.855925801794634289e+00 2.417366707423621863e-01
1.099999999999999936e-02 4.584104724242698659e+00 2.033563836285655901e-01
1.200000000000000025e-02 4.573960761398085495e+00 1.632965413552871503e-01
1.300000000000000114e-02 4.553446531252117957e+00 1.325597446954247527e-01
1.400000000000000203e-02 4.284095318509932859e+00 1.449622797054154755e-01
1.499999999999999944e-02 4.187510151321427010e+00 1.165046037348265867e-01
1.600000000000000033e-02 4.081585507130809809e+00 1.188058355714043668e-01
1.700000000000000122e-02 3.979062849227925636e+00 1.111218333186732021e-01
1.800000000000000211e-02 4.000839437438415302e+00 9.340458703043455491e-02
1.899999999999999953e-02 3.945109731802481701e+00 7.875447848212904778e-02
2.000000000000000042e-02 3.858637074015422108e+00 8.008458911517624124e-02
2.100000000000000130e-02 3.835454416297817914e+00 7.311253343292108131e-02
2.200000000000000219e-02 3.705281235945818707e+00 8.291568529221420014e-02
2.300000000000000308e-02 3.670833424001197276e+00 7.099966389653476762e-02
2.400000000000000050e-02 3.629358006594608721e+00 6.580286456515724303e-02
2.500000000000000139e-02 3.577591541119523377e+00 5.814906288891558833e-02
2.600000000000000228e-02 3.611174601496045522e+00 5.979655725448478759e-02
2.699999999999999969e-02 3.446600091904158170e+00 7.069571385451756118e-02
2.800000000000000058e-02 3.392473745460183210e+00 5.714116061039417604e-02
2.900000000000000147e-02 3.370995347797406616e+00 5.667237750752142367e-02
3.000000000000000236e-02 3.208983889148972146e+00 6.314884381204541319e-02
3.100000000000000325e-02 3.298438978922531462e+00 4.839547875429886514e-02
3.200000000000000067e-02 3.128006801848580043e+00 5.585780433795967115e-02
3.300000000000000155e-02 3.109642232740676970e+00 4.766808809450310408e-02
3.400000000000000244e-02 3.008708661528229467e+00 5.407721931594275389e-02
3.499999999999999639e-02 2.899458458269137395e+00 5.900295711884797484e-02
3.599999999999999728e-02 2.901608379383648906e+00 5.187138023593779179e-02
3.699999999999999817e-02 2.870276183276124549e+00 4.444513372303682958e-02
3.799999999999999906e-02 2.741199971778925271e+00 4.997098786350937655e-02
3.899999999999999994e-02 2.722678693326317401e+00 4.572760108814630242e-02
4.000000000000000083e-02 2.644917200615603647e+00 4.494579667066720546e-02
4.100000000000000172e-02 2.587779788013349069e+00 4.241001204869801477e-02
4.199999999999999567e-02 2.493192544167592839e+00 5.282993399785918670e-02
4.299999999999999656e-02 2.487008217985536618e+00 4.158059223173905111e-02
4.399999999999999745e-02 2.418422375117481149e+00 3.505341579729427670e-02
4.499999999999999833e-02 2.359171538115345079e+00 4.609840809199797912e-02
4.599999999999999922e-02 2.339218509790599754e+00 3.354422945928220434e-02
