# q_A^-1 I sigma; buffer(220, 236); frames[159, 175]
6.000000000000000125e-03 2.749217541856826763e+00 6.761408667308883569e-01
7.000000000000000146e-03 2.061707795793342068e+00 3.136287969688625332e-01
8.000000000000000167e-03 2.029959152998702887e+00 1.922709365547252414e-01
9.000000000000001055e-03 1.841962001118452541e+00 1.254896228298278404e-01
1.000000000000000021e-02 1.693566871993471334e+00 9.333636886511940955e-02
1.099999999999999936e-02 1.470701063510221340e+00 7.511300134114763660e-02
1.200000000000000025e-02 1.609529025373152455e+00 6.518268468699808804e-02
1.300000000000000114e-02 1.678506887263931047e+00 5.669946104836434686e-02
1.400000000000000203e-02 1.618084383263317383e+00 5.163110392907992868e-02
1.499999999999999944e-02 1.582714621534342170e+00 4.651972881534517656e-02
1.600000000000000033e-02 1.570201209413564225e+00 4.253115523732473036e-02
1.700000000000000122e-02 1.589436116250314335e+00 3.867430791023016012e-02
1.800000000000000211e-02 1.539024315919254038e+00 3.616999212709860051e-02
1.899999999999999953e-02 1.552399264979630544e+00 3.418587140478723807e-02
2.000000000000000042e-02 1.523934984687212335e+00 3.226298136906546876e-02
2.100000000000000130e-02 1.554707781203342298e+00 3.068131204637668252e-02
2.200000000000000219e-02 1.515337530463002791e+00 2.932222170613966658e-02
2.300000000000000308e-02 1.474182270428225694e+00 2.814231276887198263e-02
2.400000000000000050e-02 1.436172481676688539e+00 2.720058709481284684e-02
2.500000000000000139e-02 1.428891710167280449e+00 2.620737230453926842e-02
2.600000000000000228e-02 1.420082452843508092e+00 2.558741896751042660e-02
2.699999999999999969e-02 1.399878157196068562e+00 2.480343025113269581e-02
2.800000000000000058e-02 1.384438868729381378e+00 2.403632882106940261e-02
2.900000000000000147e-02 1.376179785459034299e+00 2.361192257336088007e-02
3.000000000000000236e-02 1.370481112256592304e+00 2.317530679966208970e-02
3.100000000000000325e-02 1.350398093778995889e+00 2.259171469804591506e-02
3.200000000000000067e-02 1.327510887000727946e+00 2.207073852315389467e-02
3.300000000000000155e-02 1.313995197368670764e+00 2.158716554492398979e-02
3.400000000000000244e-02 1.260455931100597837e+00 2.111585362337076860e-02
3.499999999999999639e-02 1.290735656326194247e+00 2.076805851337109460e-02
3.599999999999999728e-02 1.247408121099121692e+00 2.045664724716826990e-02
3.699999999999999817e-02 1.240238302096117184e+00 2.027435008874456379e-02
3.799999999999999906e-02 1.225862722624308399e+00 1.985768396378508743e-02
3.899999999999999994e-02 1.192649204410229702e+00 1.933904770269049764e-02
4.000000000000000083e-02 1.164439765937405280e+00 1.924761437553522414e-02
4.100000000000000172e-02 1.137622353959961030e+00 1.892382688547872976e-02
4.199999999999999567e-02 1.164199833018009222e+00 1.870581086748687033e-02
4.299999999999999656e-02 1.103272096715149475e+00 1.831174250351058283e-02
4.399999999999999745e-02 1.059713023542453003e+00 1.800637254068698442e-02
4.499999999999999833e-02 1.067188453774174928e+00 1.797038326844359324e-02
