# q_A^-1 I_arbitrary conditional_sigma (not total decomposition uncertainty)
6.000000000000000125e-03 6.006972436805263271e+01 1.108481651879072061e+01
7.000000000000000146e-03 4.970553988358969377e+01 5.179193954559615065e+00
8.000000000000000167e-03 4.848371890497472947e+01 3.140772890577770315e+00
9.000000000000001055e-03 4.274333665715830932e+01 2.083090265409362374e+00
1.000000000000000021e-02 4.065103638527595820e+01 1.533866259759178785e+00
1.099999999999999936e-02 3.450054769656308196e+01 1.249421406634710241e+00
1.200000000000000025e-02 3.813420517614157035e+01 1.084568096047954233e+00
1.300000000000000114e-02 3.983495880178509196e+01 9.487826208001438610e-01
1.400000000000000203e-02 3.876447635831592464e+01 8.650401718796980610e-01
1.499999999999999944e-02 3.819772789457561402e+01 7.863200807859348496e-01
1.600000000000000033e-02 3.730856384487148603e+01 7.181030448081023865e-01
1.700000000000000122e-02 3.743111136269047279e+01 6.555216646529844482e-01
1.800000000000000211e-02 3.654518702051215229e+01 6.111282560732929081e-01
1.899999999999999953e-02 3.706445940377180648e+01 5.827003016247901401e-01
2.000000000000000042e-02 3.612511470487476828e+01 5.514547689191241497e-01
2.100000000000000130e-02 3.720354927643178655e+01 5.227068827337675305e-01
2.200000000000000219e-02 3.607213040945610061e+01 5.020751091417333667e-01
2.300000000000000308e-02 3.476436204694269350e+01 4.780720931527414064e-01
2.400000000000000050e-02 3.387229587046540047e+01 4.625759667808652109e-01
2.500000000000000139e-02 3.407188102940271790e+01 4.478567895116117858e-01
2.600000000000000228e-02 3.386575617832139784e+01 4.377668142419072206e-01
2.699999999999999969e-02 3.333747591653071396e+01 4.247872603260742230e-01
2.800000000000000058e-02 3.312468901995546844e+01 4.089565381574917224e-01
2.900000000000000147e-02 3.282297563474817537e+01 4.029933065962144623e-01
3.000000000000000236e-02 3.270976618056535301e+01 3.956629956758123123e-01
3.100000000000000325e-02 3.235589705834053831e+01 3.865456670827898122e-01
3.200000000000000067e-02 3.180717848985869978e+01 3.767580828136659066e-01
3.300000000000000155e-02 3.136615252646869934e+01 3.688309145180245219e-01
3.400000000000000244e-02 3.032731718450783376e+01 3.595889335118517272e-01
3.499999999999999639e-02 3.082513276874879438e+01 3.552898740519003229e-01
3.599999999999999728e-02 2.998937627050665711e+01 3.496940959966592377e-01
3.699999999999999817e-02 2.952002202652337459e+01 3.449929260017935984e-01
3.799999999999999906e-02 2.931267705094796128e+01 3.385881956292884354e-01
3.899999999999999994e-02 2.858233113900892164e+01 3.306508102269589688e-01
4.000000000000000083e-02 2.777734692426588836e+01 3.283705845479164553e-01
4.100000000000000172e-02 2.708387497718454640e+01 3.216625466563969304e-01
4.199999999999999567e-02 2.785495099346171699e+01 3.183962799736988480e-01
4.299999999999999656e-02 2.636998436564362081e+01 3.098943267813756841e-01
4.399999999999999745e-02 2.532024532761705160e+01 3.057237456414992893e-01
4.499999999999999833e-02 2.576005661758354393e+01 3.057711092413675225e-01
4.599999999999999922e-02 2.525248437339722329e+01 2.971745005081432578e-01
4.700000000000000011e-02 2.504222749894911004e+01 2.910754511983986159e-01
4.800000000000000100e-02 2.472345267842279526e+01 2.865540323728310024e-01
4.899999999999999495e-02 2.333683547442235096e+01 2.844896870620724494e-01
5.000000000000000278e-02 2.328727064790452062e+01 2.805704900564307547e-01
5.200000000000000455e-02 2.233543327739780793e+01 1.943125175984907194e-01
5.400000000000000633e-02 2.150671906839945180e+01 1.888362735011012983e-01
5.600000000000000810e-02 2.031438986159789906e+01 1.890150689564119024e-01
5.800000000000000988e-02 2.012478048909637351e+01 1.920095338042687172e-01
6.000000000000001166e-02 1.891087233213564645e+01 1.904832346317305025e-01
6.200000000000001343e-02 1.822924118125018111e+01 1.829179617444733896e-01
6.400000000000001521e-02 1.764325861923969896e+01 1.769479694765392908e-01
6.600000000000001699e-02 1.712818787730546433e+01 1.732593861644785016e-01
6.800000000000001876e-02 1.627663372972437728e+01 1.685146997863647689e-01
7.000000000000002054e-02 1.556234498014733170e+01 1.657111542747438382e-01
7.200000000000002232e-02 1.475753985363135357e+01 1.615436462206188695e-01
7.400000000000002409e-02 1.451784915288591904e+01 1.627851356631121182e-01
7.600000000000002587e-02 1.387335524433419032e+01 1.608760747274001757e-01
7.800000000000002764e-02 1.342702994639731706e+01 1.559249524047804925e-01
8.000000000000002942e-02 1.286514045416366514e+01 1.573230084619232361e-01
8.200000000000003120e-02 1.231480607785102954e+01 1.585427360908154559e-01
8.400000000000003297e-02 1.214518305744237558e+01 1.572384447020225839e-01
8.600000000000003475e-02 1.152684742284946218e+01 1.517891390240067861e-01
8.800000000000003653e-02 1.116763567353591746e+01 1.506009692849836767e-01
9.000000000000003830e-02 1.058218234640004773e+01 1.519725665452022201e-01
9.200000000000004008e-02 1.029254371104008925e+01 1.510821069692270535e-01
9.400000000000004186e-02 9.944124513108876684e+00 1.496148245755419270e-01
9.600000000000004363e-02 9.690998695888403347e+00 1.489785584872112545e-01
9.800000000000004541e-02 9.234612880590233885e+00 1.486705828400960161e-01
1.000000000000000056e-01 8.814007723170197650e+00 1.479692323719342950e-01
1.050000000000000100e-01 8.274826181993320873e+00 9.179618182463247789e-02
1.100000000000000144e-01 7.629358203745746358e+00 8.989475109153777233e-02
1.150000000000000189e-01 7.019072333410250053e+00 8.816691116283981167e-02
1.200000000000000233e-01 6.352835497086433136e+00 8.633677079469465054e-02
1.250000000000000278e-01 5.878349956441381252e+00 8.586419327005924418e-02
1.300000000000000322e-01 5.367881993065780399e+00 8.821698269943710480e-02
1.350000000000000366e-01 4.904261074132747922e+00 8.504627923313010096e-02
1.400000000000000411e-01 4.417717583074091792e+00 8.327211449314947389e-02
1.450000000000000455e-01 4.160514957751950682e+00 8.180337667646592203e-02
1.500000000000000500e-01 3.942158233759964325e+00 8.233157377290342693e-02
1.550000000000000544e-01 3.707437076650718755e+00 8.469861522556366984e-02
1.600000000000000588e-01 3.207576668607298398e+00 8.533149690544181154e-02
1.650000000000000633e-01 3.255889969724497846e+00 8.554174898689777262e-02
1.700000000000000677e-01 2.887651435145133227e+00 8.630577721764080834e-02
1.750000000000000722e-01 2.574316930361036704e+00 8.625709533573180932e-02
1.800000000000000766e-01 2.563042261732673133e+00 8.574158101532236564e-02
1.850000000000000810e-01 2.396165143746559867e+00 8.523840466786426762e-02
1.900000000000000855e-01 2.042790265703017916e+00 8.467080677520698317e-02
1.950000000000000899e-01 2.091404198089635624e+00 8.543803812529340846e-02
2.000000000000000944e-01 1.962699429698937958e+00 7.925338223045615138e-02
2.050000000000000988e-01 1.756339581670694816e+00 8.104481670102468838e-02
2.100000000000001033e-01 1.732385332862028449e+00 8.000985898736692747e-02
2.150000000000001077e-01 1.490003167912363979e+00 7.992178868095384248e-02
2.200000000000001121e-01 1.562387278229387277e+00 7.769815319043281432e-02
2.250000000000001166e-01 1.450688599390449918e+00 7.624802063169056066e-02
2.300000000000001210e-01 1.544216323164172788e+00 7.643205161022664784e-02
2.350000000000001255e-01 1.248308358441855059e+00 7.568013997530105563e-02
2.400000000000001299e-01 1.537297697870009250e+00 7.833509860339472886e-02
2.450000000000001343e-01 1.173228931942188913e+00 8.131397507684265391e-02
2.500000000000001110e-01 1.218762839861702085e+00 7.892660883984416176e-02
2.550000000000001155e-01 1.169507517624627235e+00 8.320384591858698276e-02
2.600000000000001199e-01 1.043199214742237313e+00 8.170698841759128916e-02
2.650000000000001243e-01 9.783872171484090385e-01 8.502136067301424571e-02
2.700000000000001288e-01 1.097998509670104372e+00 8.655400858392707508e-02
2.750000000000001332e-01 1.006989487375272274e+00 8.181068223620936719e-02
2.800000000000001377e-01 1.026306802684151531e+00 9.087988628984138006e-02
2.850000000000001421e-01 8.160565913848425446e-01 8.449330563933050986e-02
2.900000000000001465e-01 9.490113650434237602e-01 8.769501271127368158e-02
2.950000000000001510e-01 7.396269745033623444e-01 8.579058897890941282e-02
3.000000000000001554e-01 8.497840316087715840e-01 8.716955788344873945e-02
3.050000000000001599e-01 6.713160937401037032e-01 8.592366699947848185e-02
3.100000000000001643e-01 9.631017593982431624e-01 8.458537131581089774e-02
3.150000000000001688e-01 9.239886909894363676e-01 8.481453916877404464e-02
3.200000000000001732e-01 8.237903799517430903e-01 8.011010859783840310e-02
3.250000000000001776e-01 8.077987096184987559e-01 8.103048303237775363e-02
